data,categoria,descricao,valor,forma_pagamento
2024-03-03,Saúde,Gasto com Saúde,77.48,Crédito
2024-03-03,Transporte,Gasto com Transporte,15.88,Crédito
2024-03-03,Lazer,Gasto com Lazer,42.5,Débito
2024-03-03,Alimentação,Gasto com Alimentação,25.61,Dinheiro
2024-03-03,Alimentação,Gasto com Alimentação,79.15,Pix
2024-03-03,Educação,Gasto com Educação,106.28,Dinheiro
2024-03-03,Educação,Gasto com Educação,255.55,Dinheiro
2024-03-04,Saúde,Gasto com Saúde,238.75,Dinheiro
2024-03-04,Saúde,Gasto com Saúde,83.67,Débito
2024-03-04,Educação,Gasto com Educação,144.59,Crédito
2024-03-04,Alimentação,Gasto com Alimentação,63.03,Débito
2024-03-04,Transporte,Gasto com Transporte,27.56,Dinheiro
2024-03-04,Educação,Gasto com Educação,390.95,Pix
2024-03-04,Lazer,Gasto com Lazer,185.39,Crédito
2024-03-04,Educação,Gasto com Educação,284.92,Crédito
2024-03-05,Saúde,Gasto com Saúde,74.3,Dinheiro
2024-03-05,Saúde,Gasto com Saúde,219.82,Débito
2024-03-06,Saúde,Gasto com Saúde,213.34,Crédito
2024-03-06,Assinaturas,Gasto com Assinaturas,77.28,Débito
2024-03-06,Educação,Gasto com Educação,273.41,Pix
2024-03-06,Transporte,Gasto com Transporte,27.95,Débito
2024-03-07,Alimentação,Gasto com Alimentação,86.95,Pix
2024-03-08,Saúde,Gasto com Saúde,73.3,Dinheiro
2024-03-08,Educação,Gasto com Educação,349.88,Débito
2024-03-08,Transporte,Gasto com Transporte,56.77,Pix
2024-03-08,Assinaturas,Gasto com Assinaturas,43.01,Débito
2024-03-08,Alimentação,Gasto com Alimentação,17.87,Dinheiro
2024-03-08,Transporte,Gasto com Transporte,16.42,Débito
2024-03-08,Saúde,Gasto com Saúde,184.0,Pix
2024-03-08,Transporte,Gasto com Transporte,18.66,Crédito
2024-03-08,Alimentação,Gasto com Alimentação,29.4,Pix
2024-03-09,Alimentação,Gasto com Alimentação,106.2,Débito
2024-03-09,Educação,Gasto com Educação,225.73,Pix
2024-03-09,Transporte,Gasto com Transporte,18.26,Débito
2024-03-09,Transporte,Gasto com Transporte,55.5,Débito
2024-03-10,Saúde,Gasto com Saúde,291.47,Débito
2024-03-10,Transporte,Gasto com Transporte,43.82,Débito
2024-03-10,Lazer,Gasto com Lazer,261.94,Pix
2024-03-10,Alimentação,Gasto com Alimentação,22.31,Débito
2024-03-10,Educação,Gasto com Educação,212.24,Pix
2024-03-11,Saúde,Gasto com Saúde,133.34,Débito
2024-03-11,Saúde,Gasto com Saúde,251.4,Dinheiro
2024-03-12,Transporte,Gasto com Transporte,19.62,Débito
2024-03-12,Transporte,Gasto com Transporte,17.88,Dinheiro
2024-03-12,Saúde,Gasto com Saúde,92.39,Débito
2024-03-12,Transporte,Gasto com Transporte,11.29,Pix
2024-03-12,Educação,Gasto com Educação,339.15,Dinheiro
2024-03-12,Transporte,Gasto com Transporte,40.58,Débito
2024-03-12,Saúde,Gasto com Saúde,110.34,Pix
2024-03-12,Moradia,Gasto com Moradia,1011.07,Crédito
2024-03-13,Alimentação,Gasto com Alimentação,18.73,Crédito
2024-03-13,Educação,Gasto com Educação,99.23,Dinheiro
2024-03-13,Assinaturas,Gasto com Assinaturas,64.18,Dinheiro
2024-03-13,Saúde,Gasto com Saúde,198.98,Crédito
2024-03-14,Alimentação,Gasto com Alimentação,31.01,Débito
2024-03-14,Transporte,Gasto com Transporte,31.3,Débito
2024-03-14,Transporte,Gasto com Transporte,42.72,Pix
2024-03-14,Saúde,Gasto com Saúde,223.88,Dinheiro
2024-03-15,Alimentação,Gasto com Alimentação,15.65,Dinheiro
2024-03-15,Saúde,Gasto com Saúde,41.41,Dinheiro
2024-03-15,Alimentação,Gasto com Alimentação,19.56,Crédito
2024-03-15,Saúde,Gasto com Saúde,210.84,Pix
2024-03-15,Educação,Gasto com Educação,193.32,Débito
2024-03-15,Lazer,Gasto com Lazer,240.98,Dinheiro
2024-03-15,Lazer,Gasto com Lazer,116.08,Pix
2024-03-16,Lazer,Gasto com Lazer,277.22,Débito
2024-03-16,Transporte,Gasto com Transporte,21.66,Crédito
2024-03-16,Saúde,Gasto com Saúde,57.69,Crédito
2024-03-16,Educação,Gasto com Educação,113.95,Pix
2024-03-16,Alimentação,Gasto com Alimentação,28.45,Dinheiro
2024-03-17,Alimentação,Gasto com Alimentação,118.21,Dinheiro
2024-03-17,Lazer,Gasto com Lazer,239.63,Crédito
2024-03-17,Transporte,Gasto com Transporte,30.53,Crédito
2024-03-18,Lazer,Gasto com Lazer,265.89,Débito
2024-03-18,Assinaturas,Gasto com Assinaturas,24.11,Crédito
2024-03-18,Saúde,Gasto com Saúde,105.55,Pix
2024-03-18,Saúde,Gasto com Saúde,277.32,Crédito
2024-03-18,Educação,Gasto com Educação,169.12,Crédito
2024-03-18,Saúde,Gasto com Saúde,81.35,Débito
2024-03-18,Lazer,Gasto com Lazer,171.16,Crédito
2024-03-19,Saúde,Gasto com Saúde,117.07,Crédito
2024-03-19,Educação,Gasto com Educação,266.56,Pix
2024-03-19,Saúde,Gasto com Saúde,140.96,Dinheiro
2024-03-19,Alimentação,Gasto com Alimentação,21.3,Pix
2024-03-19,Moradia,Gasto com Moradia,902.09,Débito
2024-03-19,Lazer,Gasto com Lazer,299.75,Débito
2024-03-20,Transporte,Gasto com Transporte,31.58,Pix
2024-03-20,Saúde,Gasto com Saúde,263.53,Débito
2024-03-20,Educação,Gasto com Educação,79.92,Dinheiro
2024-03-20,Alimentação,Gasto com Alimentação,59.16,Pix
2024-03-20,Educação,Gasto com Educação,119.22,Dinheiro
2024-03-21,Saúde,Gasto com Saúde,21.68,Dinheiro
2024-03-21,Educação,Gasto com Educação,206.35,Débito
2024-03-21,Educação,Gasto com Educação,338.57,Débito
2024-03-21,Alimentação,Gasto com Alimentação,17.25,Crédito
2024-03-21,Lazer,Gasto com Lazer,168.02,Crédito
2024-03-21,Transporte,Gasto com Transporte,31.52,Pix
2024-03-21,Educação,Gasto com Educação,128.95,Dinheiro
2024-03-21,Alimentação,Gasto com Alimentação,24.52,Débito
2024-03-21,Lazer,Gasto com Lazer,229.32,Dinheiro
2024-03-22,Alimentação,Gasto com Alimentação,31.95,Débito
2024-03-22,Alimentação,Gasto com Alimentação,23.6,Dinheiro
2024-03-22,Alimentação,Gasto com Alimentação,24.47,Dinheiro
2024-03-22,Transporte,Gasto com Transporte,10.63,Débito
2024-03-22,Transporte,Gasto com Transporte,47.49,Débito
2024-03-22,Transporte,Gasto com Transporte,24.39,Dinheiro
2024-03-22,Transporte,Gasto com Transporte,55.23,Débito
2024-03-22,Assinaturas,Gasto com Assinaturas,39.74,Dinheiro
2024-03-23,Saúde,Gasto com Saúde,120.62,Crédito
2024-03-23,Alimentação,Gasto com Alimentação,15.17,Débito
2024-03-23,Educação,Gasto com Educação,179.13,Dinheiro
2024-03-23,Alimentação,Gasto com Alimentação,97.46,Dinheiro
2024-03-23,Saúde,Gasto com Saúde,21.88,Crédito
2024-03-24,Lazer,Gasto com Lazer,65.08,Crédito
2024-03-24,Saúde,Gasto com Saúde,171.49,Dinheiro
2024-03-24,Educação,Gasto com Educação,289.71,Pix
2024-03-24,Lazer,Gasto com Lazer,220.24,Dinheiro
2024-03-24,Saúde,Gasto com Saúde,98.67,Pix
2024-03-24,Lazer,Gasto com Lazer,130.15,Débito
2024-03-24,Educação,Gasto com Educação,65.63,Crédito
2024-03-24,Alimentação,Gasto com Alimentação,25.07,Crédito
2024-03-24,Saúde,Gasto com Saúde,201.32,Crédito
2024-03-24,Lazer,Gasto com Lazer,116.26,Dinheiro
2024-03-24,Transporte,Gasto com Transporte,43.72,Crédito
2024-03-25,Saúde,Gasto com Saúde,47.26,Débito
2024-03-25,Transporte,Gasto com Transporte,32.84,Crédito
2024-03-25,Educação,Gasto com Educação,202.59,Crédito
2024-03-25,Lazer,Gasto com Lazer,277.85,Dinheiro
2024-03-26,Saúde,Gasto com Saúde,105.74,Dinheiro
2024-03-26,Transporte,Gasto com Transporte,53.09,Dinheiro
2024-03-26,Lazer,Gasto com Lazer,207.73,Dinheiro
2024-03-26,Lazer,Gasto com Lazer,293.99,Pix
2024-03-26,Saúde,Gasto com Saúde,32.9,Débito
2024-03-27,Lazer,Gasto com Lazer,69.0,Dinheiro
2024-03-27,Lazer,Gasto com Lazer,249.94,Dinheiro
2024-03-28,Educação,Gasto com Educação,245.64,Pix
2024-03-28,Transporte,Gasto com Transporte,44.57,Pix
2024-03-28,Educação,Gasto com Educação,354.39,Débito
2024-03-28,Saúde,Gasto com Saúde,128.85,Débito
2024-03-29,Saúde,Gasto com Saúde,120.04,Débito
2024-03-29,Alimentação,Gasto com Alimentação,87.28,Débito
2024-03-29,Alimentação,Gasto com Alimentação,23.69,Débito
2024-03-30,Lazer,Gasto com Lazer,78.96,Dinheiro
2024-03-30,Saúde,Gasto com Saúde,91.08,Pix
2024-03-30,Alimentação,Gasto com Alimentação,16.61,Débito
2024-03-30,Educação,Gasto com Educação,187.57,Débito
2024-03-31,Saúde,Gasto com Saúde,232.52,Pix
2024-03-31,Lazer,Gasto com Lazer,266.99,Crédito
2024-03-31,Educação,Gasto com Educação,367.26,Pix
2024-03-31,Transporte,Gasto com Transporte,36.88,Pix
2024-04-01,Educação,Gasto com Educação,379.51,Dinheiro
2024-04-01,Saúde,Gasto com Saúde,101.32,Débito
2024-04-01,Saúde,Gasto com Saúde,82.54,Débito
2024-04-01,Lazer,Gasto com Lazer,52.12,Dinheiro
2024-04-02,Educação,Gasto com Educação,225.65,Pix
2024-04-02,Assinaturas,Gasto com Assinaturas,25.83,Débito
2024-04-02,Lazer,Gasto com Lazer,297.97,Pix
2024-04-02,Alimentação,Gasto com Alimentação,31.63,Débito
2024-04-02,Educação,Gasto com Educação,283.07,Dinheiro
2024-04-02,Transporte,Gasto com Transporte,38.19,Débito
2024-04-02,Transporte,Gasto com Transporte,22.41,Crédito
2024-04-03,Transporte,Gasto com Transporte,12.96,Dinheiro
2024-04-03,Transporte,Gasto com Transporte,50.22,Débito
2024-04-03,Saúde,Gasto com Saúde,185.55,Débito
2024-04-03,Educação,Gasto com Educação,177.29,Débito
2024-04-04,Alimentação,Gasto com Alimentação,22.69,Dinheiro
2024-04-04,Alimentação,Gasto com Alimentação,35.66,Crédito
2024-04-04,Saúde,Gasto com Saúde,258.65,Pix
2024-04-04,Educação,Gasto com Educação,174.89,Crédito
2024-04-04,Educação,Gasto com Educação,279.79,Pix
2024-04-05,Lazer,Gasto com Lazer,257.37,Dinheiro
2024-04-05,Assinaturas,Gasto com Assinaturas,37.53,Débito
2024-04-06,Transporte,Gasto com Transporte,48.98,Pix
2024-04-06,Transporte,Gasto com Transporte,20.66,Crédito
2024-04-06,Transporte,Gasto com Transporte,22.05,Dinheiro
2024-04-06,Lazer,Gasto com Lazer,329.73,Dinheiro
2024-04-06,Saúde,Gasto com Saúde,237.82,Dinheiro
2024-04-06,Lazer,Gasto com Lazer,298.44,Dinheiro
2024-04-07,Lazer,Gasto com Lazer,279.09,Dinheiro
2024-04-07,Saúde,Gasto com Saúde,297.13,Pix
2024-04-07,Moradia,Gasto com Moradia,769.88,Dinheiro
2024-04-08,Lazer,Gasto com Lazer,196.02,Débito
2024-04-08,Educação,Gasto com Educação,64.15,Pix
2024-04-08,Transporte,Gasto com Transporte,46.41,Débito
2024-04-09,Alimentação,Gasto com Alimentação,26.82,Dinheiro
2024-04-09,Educação,Gasto com Educação,330.41,Pix
2024-04-09,Alimentação,Gasto com Alimentação,39.11,Pix
2024-04-09,Transporte,Gasto com Transporte,47.47,Débito
2024-04-10,Transporte,Gasto com Transporte,47.06,Pix
2024-04-10,Lazer,Gasto com Lazer,183.6,Pix
2024-04-10,Moradia,Gasto com Moradia,1157.06,Crédito
2024-04-10,Transporte,Gasto com Transporte,48.24,Crédito
2024-04-10,Alimentação,Gasto com Alimentação,36.62,Crédito
2024-04-11,Lazer,Gasto com Lazer,189.52,Débito
2024-04-11,Lazer,Gasto com Lazer,293.45,Crédito
2024-04-11,Lazer,Gasto com Lazer,126.46,Pix
2024-04-11,Saúde,Gasto com Saúde,55.15,Crédito
2024-04-11,Transporte,Gasto com Transporte,18.95,Débito
2024-04-11,Saúde,Gasto com Saúde,292.6,Crédito
2024-04-12,Alimentação,Gasto com Alimentação,23.39,Débito
2024-04-12,Educação,Gasto com Educação,119.34,Crédito
2024-04-12,Educação,Gasto com Educação,217.46,Débito
2024-04-12,Alimentação,Gasto com Alimentação,64.02,Dinheiro
2024-04-12,Saúde,Gasto com Saúde,190.72,Débito
2024-04-12,Educação,Gasto com Educação,179.17,Dinheiro
2024-04-13,Lazer,Gasto com Lazer,185.3,Dinheiro
2024-04-13,Lazer,Gasto com Lazer,257.91,Dinheiro
2024-04-13,Transporte,Gasto com Transporte,26.13,Crédito
2024-04-13,Educação,Gasto com Educação,220.93,Crédito
2024-04-13,Saúde,Gasto com Saúde,76.93,Crédito
2024-04-14,Lazer,Gasto com Lazer,341.52,Dinheiro
2024-04-14,Transporte,Gasto com Transporte,27.67,Dinheiro
2024-04-14,Transporte,Gasto com Transporte,23.03,Crédito
2024-04-14,Educação,Gasto com Educação,363.71,Pix
2024-04-14,Alimentação,Gasto com Alimentação,25.57,Crédito
2024-04-15,Educação,Gasto com Educação,253.99,Dinheiro
2024-04-15,Lazer,Gasto com Lazer,146.77,Dinheiro
2024-04-15,Transporte,Gasto com Transporte,48.67,Débito
2024-04-16,Educação,Gasto com Educação,313.22,Dinheiro
2024-04-16,Lazer,Gasto com Lazer,80.76,Dinheiro
2024-04-16,Assinaturas,Gasto com Assinaturas,41.89,Crédito
2024-04-16,Lazer,Gasto com Lazer,290.61,Pix
2024-04-16,Lazer,Gasto com Lazer,160.95,Débito
2024-04-16,Educação,Gasto com Educação,51.49,Dinheiro
2024-04-16,Transporte,Gasto com Transporte,43.87,Dinheiro
2024-04-16,Transporte,Gasto com Transporte,48.57,Dinheiro
2024-04-17,Educação,Gasto com Educação,295.04,Crédito
2024-04-17,Educação,Gasto com Educação,300.29,Dinheiro
2024-04-17,Alimentação,Gasto com Alimentação,36.44,Débito
2024-04-17,Lazer,Gasto com Lazer,211.42,Pix
2024-04-18,Alimentação,Gasto com Alimentação,64.6,Dinheiro
2024-04-18,Transporte,Gasto com Transporte,58.74,Pix
2024-04-18,Transporte,Gasto com Transporte,51.16,Débito
2024-04-18,Educação,Gasto com Educação,70.42,Dinheiro
2024-04-19,Assinaturas,Gasto com Assinaturas,58.33,Dinheiro
2024-04-19,Alimentação,Gasto com Alimentação,16.52,Pix
2024-04-19,Educação,Gasto com Educação,242.19,Crédito
2024-04-19,Lazer,Gasto com Lazer,167.66,Crédito
2024-04-19,Saúde,Gasto com Saúde,238.27,Débito
2024-04-19,Saúde,Gasto com Saúde,54.9,Dinheiro
2024-04-20,Lazer,Gasto com Lazer,251.57,Dinheiro
2024-04-20,Lazer,Gasto com Lazer,178.68,Crédito
2024-04-20,Educação,Gasto com Educação,142.83,Crédito
2024-04-20,Lazer,Gasto com Lazer,226.41,Débito
2024-04-21,Lazer,Gasto com Lazer,287.45,Pix
2024-04-21,Saúde,Gasto com Saúde,113.85,Pix
2024-04-22,Educação,Gasto com Educação,184.12,Dinheiro
2024-04-22,Transporte,Gasto com Transporte,31.08,Débito
2024-04-23,Moradia,Gasto com Moradia,714.11,Dinheiro
2024-04-23,Transporte,Gasto com Transporte,28.76,Crédito
2024-04-23,Educação,Gasto com Educação,190.62,Pix
2024-04-23,Transporte,Gasto com Transporte,34.41,Dinheiro
2024-04-23,Transporte,Gasto com Transporte,50.82,Pix
2024-04-23,Alimentação,Gasto com Alimentação,115.27,Dinheiro
2024-04-24,Saúde,Gasto com Saúde,205.28,Débito
2024-04-24,Saúde,Gasto com Saúde,275.31,Dinheiro
2024-04-24,Saúde,Gasto com Saúde,237.21,Dinheiro
2024-04-24,Educação,Gasto com Educação,157.51,Pix
2024-04-25,Educação,Gasto com Educação,250.12,Débito
2024-04-25,Lazer,Gasto com Lazer,179.58,Dinheiro
2024-04-25,Transporte,Gasto com Transporte,51.22,Dinheiro
2024-04-25,Transporte,Gasto com Transporte,43.47,Dinheiro
2024-04-25,Saúde,Gasto com Saúde,299.15,Débito
2024-04-26,Educação,Gasto com Educação,265.73,Crédito
2024-04-26,Educação,Gasto com Educação,338.48,Crédito
2024-04-26,Educação,Gasto com Educação,89.24,Dinheiro
2024-04-26,Transporte,Gasto com Transporte,35.62,Pix
2024-04-26,Educação,Gasto com Educação,365.21,Dinheiro
2024-04-27,Alimentação,Gasto com Alimentação,35.05,Crédito
2024-04-27,Alimentação,Gasto com Alimentação,16.61,Dinheiro
2024-04-27,Transporte,Gasto com Transporte,40.51,Crédito
2024-04-27,Saúde,Gasto com Saúde,146.12,Pix
2024-04-27,Saúde,Gasto com Saúde,261.27,Dinheiro
2024-04-28,Moradia,Gasto com Moradia,948.98,Crédito
2024-04-28,Transporte,Gasto com Transporte,31.32,Débito
2024-04-28,Alimentação,Gasto com Alimentação,15.71,Pix
2024-04-28,Educação,Gasto com Educação,153.71,Dinheiro
2024-04-28,Transporte,Gasto com Transporte,10.6,Crédito
2024-04-28,Saúde,Gasto com Saúde,114.36,Débito
2024-04-29,Lazer,Gasto com Lazer,258.33,Débito
2024-04-29,Educação,Gasto com Educação,339.75,Pix
2024-04-29,Alimentação,Gasto com Alimentação,35.61,Pix
2024-04-29,Assinaturas,Gasto com Assinaturas,34.18,Débito
2024-04-30,Educação,Gasto com Educação,211.2,Crédito
2024-04-30,Alimentação,Gasto com Alimentação,36.78,Dinheiro
2024-04-30,Lazer,Gasto com Lazer,279.27,Débito
2024-04-30,Educação,Gasto com Educação,394.02,Débito
2024-05-01,Lazer,Gasto com Lazer,187.15,Pix
2024-05-01,Transporte,Gasto com Transporte,22.29,Pix
2024-05-01,Moradia,Gasto com Moradia,1055.63,Pix
2024-05-02,Alimentação,Gasto com Alimentação,44.07,Dinheiro
2024-05-02,Lazer,Gasto com Lazer,291.62,Pix
2024-05-02,Transporte,Gasto com Transporte,27.13,Dinheiro
2024-05-02,Alimentação,Gasto com Alimentação,73.97,Pix
2024-05-02,Transporte,Gasto com Transporte,52.26,Crédito
2024-05-02,Transporte,Gasto com Transporte,13.49,Dinheiro
2024-05-02,Assinaturas,Gasto com Assinaturas,39.3,Crédito
2024-05-02,Lazer,Gasto com Lazer,239.67,Crédito
2024-05-02,Alimentação,Gasto com Alimentação,18.16,Pix
2024-05-02,Assinaturas,Gasto com Assinaturas,36.44,Débito
2024-05-02,Lazer,Gasto com Lazer,296.22,Débito
2024-05-02,Moradia,Gasto com Moradia,665.28,Débito
2024-05-02,Lazer,Gasto com Lazer,42.02,Pix
2024-05-03,Lazer,Gasto com Lazer,270.59,Débito
2024-05-03,Educação,Gasto com Educação,201.35,Débito
2024-05-03,Transporte,Gasto com Transporte,38.96,Pix
2024-05-03,Educação,Gasto com Educação,391.97,Pix
